Time Rates - violations
employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,,,
2716,2024,7.983333333,4.316666667,3.666666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.783333333,4.083333333,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,171.2333333,171.2333333,171.2333333,0,0,,,
2716,2024,7.833333333,4.216666667,3.616666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,172.3333333,172.3333333,172.3333333,0,0,,,
2716,2024,7.866666667,4.316666667,3.55,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,173.0666667,173.0666667,173.0666667,0,0,,,
2716,2024,7.9,4.433333333,3.466666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,7.883333333,4.283333333,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,173.4333333,173.4333333,173.4333333,0,0,,,
2716,2024,7.9,4.166666667,3.733333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,8.016666667,4.333333333,3.683333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,8.016666667,4.333333333,3.683333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,8.033333333,4.433333333,3.6,0,0.55,0,1,0,Y,OK,OK,0,0,22,176.7333333,176.7333333,176.7333333,0,0,,,
2716,2024,7.866666666,4.2,3.666666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,173.0666667,173.0666667,173.0666667,0,0,,,
2716,2024,7.9,4.333333333,3.566666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,7.933333333,4.316666667,3.616666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.95,4.233333333,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,174.9,174.9,174.9,0,0,,,
2716,2024,8.016666667,4.35,3.666666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,4.6,4.6,0,0,0,0,0,0,N,OK,OK,0,0,22,101.2,101.2,101.2,0,0,,,
2716,2024,8.016666667,4.333333333,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,7.816666666,4.216666667,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.816666667,4.366666667,3.45,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,171.9666667,193.9666667,193.9666667,-22,-22,,,
2716,2024,7.833333333,4.116666667,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,172.3333333,172.3333333,172.3333333,0,0,,,
2716,2024,8.05,4.316666667,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.1,177.1,177.1,0,0,,,
2716,2024,7.9,4.483333333,3.416666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,8.016666667,4.333333333,3.683333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,176.3666667,198.3666667,198.3666667,-22,-22,,,
2716,2024,7.866666667,4.25,3.616666667,0,0.55,0,1,0,Y,OK,OK,0,0,22,173.0666667,173.0666667,173.0666667,0,0,,,
2716,2024,7.983333333,4.266666667,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.666666667,3.933333333,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,168.6666667,168.6666667,168.6666667,0,0,,,2985
2716,2024,7.8,4.05,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,171.6,193.6,193.6,-22,-22,,,
2716,2024,7.85,4.283333333,3.566666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,172.7,172.7,172.7,0,0,,,
2716,2024,7.833333333,4.2,3.633333333,0,0.5833333333,0,1,0,Y,OK,OK,0,0,22,172.3333333,172.3333333,172.3333333,0,0,,,
2716,2024,7.866666667,4.2,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,173.0666667,173.0666667,173.0666667,0,0,,,
2716,2024,7.816666667,4.233333333,3.583333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.95,4.333333333,3.616666667,0,0.5666666668,0,1,0,Y,OK,OK,0,0,22,174.9,174.9,174.9,0,0,,,
2716,2024,7.966666667,4.266666667,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,7.9,4.2,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,7.983333334,4.783333333,3.2,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,175.6333333,197.6333333,197.6333333,-22,-22,,,
2716,2024,7.983333333,4.216666667,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,8.033333333,4.483333333,3.55,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176.7333333,176.7333333,176.7333333,0,0,,,
2716,2024,8.016666667,4.333333333,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,8.016666666,4.4,3.616666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,7.966666666,4.35,3.616666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,7.983333333,4.333333333,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.933333333,4.266666667,3.666666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,8.05,4.416666667,3.633333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.1,177.1,177.1,0,0,,,
2716,2024,7.966666667,4.316666667,3.65,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,8.033333333,4.4,3.633333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176.7333333,176.7333333,176.7333333,0,0,,,
2716,2024,5.616666667,5.616666667,0,0,0,0,0,0,C,VIOLATION,OK,1,0,22,123.5666667,145.5666667,123.5666667,-22,0,,,
2716,2024,7.733333333,4.2,3.533333333,0,0.5833333333,0,1,0,Y,OK,OK,0,0,22,170.1333333,170.1333333,170.1333333,0,0,,,
2716,2024,8.05,4.45,3.6,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.1,177.1,177.1,0,0,,,
2716,2024,7.766666667,4.15,3.616666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,170.8666667,170.8666667,170.8666667,0,0,,,
2716,2024,7.8,4.216666667,3.583333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,171.6,171.6,171.6,0,0,,,
2716,2024,7.95,4.316666667,3.633333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,174.9,174.9,174.9,0,0,,,
2716,2024,8.05,4.316666667,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.1,177.1,177.1,0,0,,,
2716,2024,5.783333334,3.2,2.583333333,0,0.5,0,1,0,C,VIOLATION,OK,1,0,22,127.2333333,149.2333333,127.2333333,-22,0,,,
2716,2024,7.966666667,4.266666667,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,8,4.35,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,176,176,176,0,0,,,
2716,2024,7.966666667,4.333333333,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,7.95,4.3,3.65,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,174.9,196.9,196.9,-22,-22,,,
2716,2024,7.816666666,4.15,3.666666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.983333333,4.483333333,3.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.966666667,4.333333333,3.633333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,7.8,4.166666667,3.633333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,171.6,171.6,171.6,0,0,,,
2716,2024,8.083333333,4.4,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.8333333,177.8333333,177.8333333,0,0,,,
2716,2024,7.816666667,4.233333333,3.583333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,5.2,2.583333333,2.616666667,0,3.416666667,0,1,0,C,OK,OK,0,0,22,114.4,114.4,114.4,0,0,,,
2716,2024,7.966666667,4.35,3.616666667,0,0.55,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,8.133333333,4.433333333,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,178.9333333,178.9333333,178.9333333,0,0,,,
2716,2024,7.983333333,4.383333333,3.6,0,0.5666666666,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.816666667,4.25,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.983333333,4.666666667,3.316666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.933333333,4.433333333,3.5,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,8.15,4.45,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,179.3,179.3,179.3,0,0,,,
2716,2024,7.883333333,4.25,3.633333333,0,0.5666666668,0,1,0,Y,OK,OK,0,0,22,173.4333333,173.4333333,173.4333333,0,0,,,
2716,2024,7.933333334,4.25,3.683333333,0,0.5666666666,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,3.966666667,3.966666667,0,0,0,0,0,0,N,OK,OK,0,0,22,87.26666667,87.26666667,87.26666667,0,0,,,
2716,2024,8.15,4.416666667,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,179.3,179.3,179.3,0,0,,,
2716,2024,7.9,4.333333333,3.566666667,0,0.5833333333,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,7.783333333,4.183333333,3.6,0,0.6166666666,0,1,0,Y,OK,OK,0,0,22,171.2333333,171.2333333,171.2333333,0,0,,,
2716,2024,7.9,4.25,3.65,0,0.5499999999,0,1,0,Y,OK,OK,0,0,22,173.8,173.8,173.8,0,0,,,
2716,2024,7.883333333,4.183333333,3.7,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,173.4333333,195.4333333,195.4333333,-22,-22,,,
2716,2024,7.933333333,4.266666667,3.666666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.8,4.65,3.15,0,0.5833333333,0,1,0,Y,OK,OK,0,0,22,171.6,171.6,171.6,0,0,,,
2716,2024,7.816666667,4.166666667,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.933333333,4.35,3.583333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.833333333,4.316666667,3.516666667,0,0.5666666668,0,1,0,Y,OK,OK,0,0,22,172.3333333,172.3333333,172.3333333,0,0,,,
2716,2024,7.766666667,4.066666667,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,170.8666667,170.8666667,170.8666667,0,0,,,
2716,2024,7.933333333,4.3,3.633333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.816666666,4.2,3.616666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.8,4.333333333,3.466666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,171.6,193.6,193.6,-22,-22,,,
2716,2024,7.933333333,4.383333333,3.55,0,0.5833333335,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.933333333,4.383333333,3.55,0,0.55,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.683333333,3.933333333,3.75,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,169.0333333,169.0333333,169.0333333,0,0,,,
2716,2024,7.95,4.316666667,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,174.9,174.9,174.9,0,0,,,
2716,2024,8.05,4.45,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,177.1,177.1,177.1,0,0,,,
2716,2024,7.666666667,4.016666667,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,168.6666667,168.6666667,168.6666667,0,0,,,
2716,2024,7.7,4.1,3.6,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,169.4,169.4,169.4,0,0,,,
2716,2024,7.933333333,4.283333333,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.75,4.15,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,170.5,170.5,170.5,0,0,,,
2716,2024,7.883333333,4.283333333,3.6,0,0.55,0,1,0,Y,OK,OK,0,0,22,173.4333333,173.4333333,173.4333333,0,0,,,
2716,2024,7.6,3.916666667,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,167.2,167.2,167.2,0,0,,,
2716,2024,7.7,4.183333333,3.516666667,0,0.5666666666,0,1,0,Y,OK,OK,0,0,22,169.4,169.4,169.4,0,0,,,
2716,2024,7.85,4.216666667,3.633333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,172.7,172.7,172.7,0,0,,,
2716,2024,7.75,4.1,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,170.5,170.5,170.5,0,0,,,
2716,2024,7.866666667,4.35,3.516666667,0,0.6666666667,0,1,0,Y,OK,OK,0,0,22,173.0666667,173.0666667,173.0666667,0,0,,,
2716,2024,7.933333333,4.266666667,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,7.816666667,4.416666667,3.4,0,0.65,0,1,0,Y,OK,OK,0,0,22,171.9666667,171.9666667,171.9666667,0,0,,,
2716,2024,7.55,3.866666667,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,166.1,166.1,166.1,0,0,,,
2716,2024,7.95,4.333333333,3.616666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,174.9,174.9,174.9,0,0,,,
2716,2024,8.083333333,4.45,3.633333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.8333333,177.8333333,177.8333333,0,0,,,
2716,2024,8.15,4.55,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,179.3,179.3,179.3,0,0,,,
2716,2024,8.1,4.416666667,3.683333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,178.2,200.2,200.2,-22,-22,,,
2716,2024,8.05,4.433333333,3.616666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,177.1,177.1,177.1,0,0,,,
2716,2024,8.033333333,4.433333333,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,176.7333333,176.7333333,176.7333333,0,0,,,
2716,2024,8.016666667,4.4,3.616666667,0,0.55,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,8.016666667,4.333333333,3.683333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,7.883333333,4.3,3.583333333,0,0.65,0,1,0,Y,OK,OK,0,0,22,173.4333333,173.4333333,173.4333333,0,0,,,
2716,2024,8.05,4.366666667,3.683333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,177.1,199.1,199.1,-22,-22,,,
2716,2024,8,4.433333333,3.566666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,176,176,176,0,0,,,
2716,2024,7.983333333,4.383333333,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.966666667,4.35,3.616666667,0,0.55,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,8,4.366666667,3.633333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,176,176,176,0,0,,,
2716,2024,7.983333333,4.416666667,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,8.016666667,4.383333333,3.633333333,0,0.55,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,8.016666667,4.383333333,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,3.233333333,3.233333333,0,0,0,0,0,0,N,OK,OK,0,0,22,71.13333333,71.13333333,71.13333333,0,0,,,
2716,2024,7.983333333,4.383333333,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,22,175.6333333,175.6333333,175.6333333,0,0,,,
2716,2024,7.883333333,4.316666667,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,173.4333333,173.4333333,173.4333333,0,0,,,
2716,2024,7.933333333,4.366666667,3.566666667,0,0.6,0,1,0,Y,OK,OK,0,0,22,174.5333333,174.5333333,174.5333333,0,0,,,
2716,2024,8,4.633333333,3.366666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,22,176,198,198,-22,-22,,,
2716,2024,8.016666667,4.4,3.616666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176.3666667,176.3666667,176.3666667,0,0,,,
2716,2024,7.966666667,4.35,3.616666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,22,175.2666667,175.2666667,175.2666667,0,0,,,
2716,2024,7.766666667,4.166666667,3.6,0,0.5166666666,0,1,0,Y,OK,OK,0,0,22,170.8666667,170.8666667,170.8666667,0,0,,,
2716,2024,5.066666667,4.2,0.8666666667,0,0.5166666668,0,1,0,C,OK,OK,0,0,22,111.4666667,111.4666667,111.4666667,0,0,,,
2716,2024,8,4.166666667,3.833333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,22,176,176,176,0,0,,,
1429,2024,8,4.25,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.5,132,148.5,148.5,-16.5,-16.5,,,
1429,2024,8,4.25,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.5,132,148.5,148.5,-16.5,-16.5,,,
1429,2024,8,4.25,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.5,132,148.5,148.5,-16.5,-16.5,,,
1429,2024,7.933333333,4.366666667,3.566666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,130.9,130.9,130.9,0,0,,,
1429,2024,7.966666667,4.583333333,3.383333333,0,0.5833333333,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0,0,,,
1429,2024,8,4.483333333,3.516666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.5,132,148.5,148.5,-16.5,-16.5,,,
1429,2024,8,4.483333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,8.05,4.5,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132.825,132.825,132.825,0,0,,,
1429,2024,7.966666667,4.433333333,3.533333333,0,0.5333333335,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0,0,,,
1429,2024,8.05,4.5,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132.825,132.825,132.825,0,0,,,
1429,2024,8.033333333,4.45,3.583333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,132.55,132.55,132.55,0,0,,,
1429,2024,9.033333333,4.416666667,4.616666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,149.05,149.05,149.05,0,0,,,
1429,2024,9,4.5,4.5,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,148.5,148.5,148.5,0,0,,,
1429,2024,9.033333333,4.55,4.483333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,149.05,149.05,149.05,0,0,,,
1429,2024,9.05,4.566666667,4.483333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.5,149.325,149.325,149.325,0,0,,,
1429,2024,9.033333333,4.483333333,4.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,149.05,149.05,149.05,0,0,,,
1429,2024,8.033333333,4.45,3.583333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,132.55,132.55,132.55,0,0,,,
1429,2024,8.083333333,4.5,3.583333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,133.375,133.375,133.375,0,0,,,
1429,2024,8.066666667,4.5,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0,0,,,
1429,2024,8.05,4.466666667,3.583333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,132.825,132.825,132.825,0,0,,,
1429,2024,8.066666667,4.416666667,3.65,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0,0,,,
1429,2024,8.066666667,4.5,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0,0,,,
1429,2024,8.05,4.433333333,3.616666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132.825,132.825,132.825,0,0,,,
1429,2024,8.05,4.533333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132.825,132.825,132.825,0,0,,,
1429,2024,8.016666666,4.516666667,3.5,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,132.275,132.275,132.275,0,0,,,
1429,2024,8.033333333,4.5,3.533333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,132.55,132.55,132.55,0,0,,,
1429,2024,8.033333334,4.516666667,3.516666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.5,132.55,149.05,149.05,-16.5,-16.5,,,
1429,2024,8.033333333,4.483333333,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132.55,132.55,132.55,0,0,,,
1429,2024,8,4.483333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,7.966666667,4.55,3.416666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0,0,,,
1429,2024,8,4.533333333,3.466666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,8,4.466666667,3.533333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,7.966666667,4.466666667,3.5,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0,0,,,
1429,2024,7.983333333,4.433333333,3.55,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,8.016666667,4.5,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132.275,132.275,132.275,0,0,,,
1429,2024,7.983333333,4.483333333,3.5,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,8,4.483333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,7.983333334,4.466666667,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,8,4.5,3.5,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,7.983333333,4.533333333,3.45,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333334,4.516666667,3.466666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333333,4.45,3.533333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333333,4.533333333,3.45,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,8.016666667,4.566666667,3.45,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.5,132.275,132.275,132.275,0,0,,,
1429,2024,7.983333333,4.5,3.483333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333333,4.55,3.433333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333333,4.416666667,3.566666667,0,0.55,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333334,4.466666667,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,7.983333333,4.5,3.483333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,8,4.533333333,3.466666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,7.983333333,4.533333333,3.45,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
1429,2024,8,4.483333333,3.516666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.5,132,132,132,0,0,,,
1429,2024,7.966666667,4.566666667,3.4,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0,0,,,
1429,2024,7.983333333,4.566666667,3.416666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.5,131.725,131.725,131.725,0,0,,,
